"X","Watering","Height"
1,"SampleID","A"
2,"SampleID","B"
3,"SampleID","C"
4,"SampleID","D"
5,"SampleID","E"
6,"SampleID","F"
7,"SampleID","G"
8,"SampleID","H"
9,"SampleID","I"
10,"SampleID","J"
11,"SampleID","K"
12,"SampleID","L"
13,"SampleID","M"
14,"SampleID","A"
15,"SampleID","B"
16,"SampleID","C"
17,"SampleID","D"
18,"SampleID","E"
19,"SampleID","F"
20,"SampleID","G"
21,"SampleID","H"
22,"SampleID","I"
23,"SampleID","J"
24,"SampleID","K"
25,"SampleID","L"
26,"SampleID","M"
1,"Watering","1"
2,"Watering","1"
3,"Watering","1"
4,"Watering","1"
5,"Watering","1"
6,"Watering","1"
7,"Watering","1"
8,"Watering","1"
9,"Watering","1"
10,"Watering","1"
11,"Watering","1"
12,"Watering","1"
13,"Watering","1"
14,"Watering","Treatent2"
15,"Watering","Treatent2"
16,"Watering","Treatent2"
17,"Watering","Treatent2"
18,"Watering","Treatent2"
19,"Watering","Treatent2"
20,"Watering","Treatent2"
21,"Watering","Treatent2"
22,"Watering","Treatent2"
23,"Watering","Treatent2"
24,"Watering","Treatent2"
25,"Watering","Treatent2"
26,"Watering","Treatent2"
